videoId,videoCoreId,keywordId,keywordCoreId,value,languageId,keywordDeletedAt
cmp78309r02zoqm01731wmiad,1_wl-0-0,5bdeb35e-5833-4c13-ba1e-a640a053d3ee,9c910266-dd38-41f0-9e29-071111001011,Mary Magdalene,cmokkxw5v03uyqsccis58pea6,
cmp78309r02zoqm01731wmiad,1_wl-0-0,fe74b23b-9638-4bef-bbdb-1ee1f1cbe9f9,692316a7-dd63-4172-b646-364410101000,hope,cmokkxw5v03uyqsccis58pea6,
cmp78309r02zoqm01731wmiad,1_wl-0-0,29f7e978-ebda-4ae8-8c80-9dd65dd73151,9c910266-dd38-41f0-9e29-071100101111,Magdalena,cmokkxw5v03uyqsccis58pea6,
cmp78309r02zoqm01731wmiad,1_wl-0-0,7ca56060-a109-4904-8ef3-b1bc3dc1f932,2c750a23-bab5-412c-8609-2a2200111010,love,cmokkxw5v03uyqsccis58pea6,
cmp78309r02zoqm01731wmiad,1_wl-0-0,2f8c008d-eacd-4386-96ef-6cc9f44323cb,f05e5671-3479-4c41-8d23-e88600101011,women,cmokkxw5v03uyqsccis58pea6,
cmp78309r02zoqm01731wmiad,1_wl-0-0,4cf154b8-a141-4bba-8fa5-2a3d0ae23653,94878f9f-3bea-42f2-9b63-f48210111000,compassion,cmokkxw5v03uyqsccis58pea6,
cmp78309r02zoqm01731wmiad,1_wl-0-0,3c1b836b-4b36-45d0-880d-80c704f497e8,aa815985-9a42-4d81-aac8-da4910011000,Bible study,cmokkxw5v03uyqsccis58pea6,
cmp7830yp02zwqm018xe9jso4,1_wl60-0-0,29f7e978-ebda-4ae8-8c80-9dd65dd73151,9c910266-dd38-41f0-9e29-071100101111,Magdalena,cmokkxw5v03uyqsccis58pea6,
cmp7830yp02zwqm018xe9jso4,1_wl60-0-0,5bdeb35e-5833-4c13-ba1e-a640a053d3ee,9c910266-dd38-41f0-9e29-071111001011,Mary Magdalene,cmokkxw5v03uyqsccis58pea6,
cmp7830yp02zwqm018xe9jso4,1_wl60-0-0,fe74b23b-9638-4bef-bbdb-1ee1f1cbe9f9,692316a7-dd63-4172-b646-364410101000,hope,cmokkxw5v03uyqsccis58pea6,
cmp7830yp02zwqm018xe9jso4,1_wl60-0-0,7ca56060-a109-4904-8ef3-b1bc3dc1f932,2c750a23-bab5-412c-8609-2a2200111010,love,cmokkxw5v03uyqsccis58pea6,
cmp7830yp02zwqm018xe9jso4,1_wl60-0-0,2f8c008d-eacd-4386-96ef-6cc9f44323cb,f05e5671-3479-4c41-8d23-e88600101011,women,cmokkxw5v03uyqsccis58pea6,
cmp7830yp02zwqm018xe9jso4,1_wl60-0-0,4cf154b8-a141-4bba-8fa5-2a3d0ae23653,94878f9f-3bea-42f2-9b63-f48210111000,compassion,cmokkxw5v03uyqsccis58pea6,
cmp7830yp02zwqm018xe9jso4,1_wl60-0-0,3c1b836b-4b36-45d0-880d-80c704f497e8,aa815985-9a42-4d81-aac8-da4910011000,Bible study,cmokkxw5v03uyqsccis58pea6,
cmp7831nt0306qm01ju20rirb,1_wl604401-0-0,5bdeb35e-5833-4c13-ba1e-a640a053d3ee,9c910266-dd38-41f0-9e29-071111001011,Mary Magdalene,cmokkxw5v03uyqsccis58pea6,
cmp7831nt0306qm01ju20rirb,1_wl604401-0-0,7ca56060-a109-4904-8ef3-b1bc3dc1f932,2c750a23-bab5-412c-8609-2a2200111010,love,cmokkxw5v03uyqsccis58pea6,
cmp7831nt0306qm01ju20rirb,1_wl604401-0-0,2f8c008d-eacd-4386-96ef-6cc9f44323cb,f05e5671-3479-4c41-8d23-e88600101011,women,cmokkxw5v03uyqsccis58pea6,
cmp7831nt0306qm01ju20rirb,1_wl604401-0-0,29f7e978-ebda-4ae8-8c80-9dd65dd73151,9c910266-dd38-41f0-9e29-071100101111,Magdalena,cmokkxw5v03uyqsccis58pea6,
cmp7831nt0306qm01ju20rirb,1_wl604401-0-0,4cf154b8-a141-4bba-8fa5-2a3d0ae23653,94878f9f-3bea-42f2-9b63-f48210111000,compassion,cmokkxw5v03uyqsccis58pea6,
cmp7831nt0306qm01ju20rirb,1_wl604401-0-0,fe74b23b-9638-4bef-bbdb-1ee1f1cbe9f9,692316a7-dd63-4172-b646-364410101000,hope,cmokkxw5v03uyqsccis58pea6,
cmp7831nt0306qm01ju20rirb,1_wl604401-0-0,3c1b836b-4b36-45d0-880d-80c704f497e8,aa815985-9a42-4d81-aac8-da4910011000,Bible study,cmokkxw5v03uyqsccis58pea6,
cmp7832cy030iqm01dtvqdcbn,1_wl604402-0-0,5bdeb35e-5833-4c13-ba1e-a640a053d3ee,9c910266-dd38-41f0-9e29-071111001011,Mary Magdalene,cmokkxw5v03uyqsccis58pea6,
cmp7832cy030iqm01dtvqdcbn,1_wl604402-0-0,5b3fce55-1559-4620-8fbc-65258b871be3,48fe04f1-b48a-45f3-869a-2a0700111111,invisible,cmokkxw5v03uyqsccis58pea6,
cmp7832cy030iqm01dtvqdcbn,1_wl604402-0-0,7ca56060-a109-4904-8ef3-b1bc3dc1f932,2c750a23-bab5-412c-8609-2a2200111010,love,cmokkxw5v03uyqsccis58pea6,
cmp7832cy030iqm01dtvqdcbn,1_wl604402-0-0,2f8c008d-eacd-4386-96ef-6cc9f44323cb,f05e5671-3479-4c41-8d23-e88600101011,women,cmokkxw5v03uyqsccis58pea6,
cmp7832cy030iqm01dtvqdcbn,1_wl604402-0-0,6872784d-e1e6-4622-bb39-6b3e590c5485,40478432-5533-4d28-9a61-6bb610001101,Rivka,cmokkxw5v03uyqsccis58pea6,
cmp7832cy030iqm01dtvqdcbn,1_wl604402-0-0,a6fbc703-fef7-4719-aaad-c41fd8656fed,bb5a0516-d8aa-4ed6-9133-7f7510011101,unseen,cmokkxw5v03uyqsccis58pea6,
cmp7832cy030iqm01dtvqdcbn,1_wl604402-0-0,29f7e978-ebda-4ae8-8c80-9dd65dd73151,9c910266-dd38-41f0-9e29-071100101111,Magdalena,cmokkxw5v03uyqsccis58pea6,
cmp7832cy030iqm01dtvqdcbn,1_wl604402-0-0,fe74b23b-9638-4bef-bbdb-1ee1f1cbe9f9,692316a7-dd63-4172-b646-364410101000,hope,cmokkxw5v03uyqsccis58pea6,
cmp7833rf0318qm01ntn1a3sj,1_wl604403-0-0,4d1971c1-4da6-4836-803f-9ed173eb0135,0410f4a6-6571-4bc5-88ee-e39500100001,creativity,cmokkxw5v03uyqsccis58pea6,
cmp7833rf0318qm01ntn1a3sj,1_wl604403-0-0,3ee940cf-1e81-4d8a-95ae-84f20a49a0cc,84b5098d-ec83-4218-9602-b72201100101,power,cmokkxw5v03uyqsccis58pea6,
cmp7833rf0318qm01ntn1a3sj,1_wl604403-0-0,0a0c7cb1-f190-4076-a0b7-e5442f0b7610,aa815985-9a42-4d81-aac8-da4901110010,beauty,cmokkxw5v03uyqsccis58pea6,
cmp7833rf0318qm01ntn1a3sj,1_wl604403-0-0,812cd72a-d625-465b-b0c1-90c373340e42,928f6cbc-9d2d-4c0a-ac40-fbf100000000,miraculous,cmokkxw5v03uyqsccis58pea6,
cmp7833rf0318qm01ntn1a3sj,1_wl604403-0-0,c7008bd7-84fa-4679-8ca3-83ca094b8759,0410f4a6-6571-4bc5-88ee-e39500011111,creation,cmokkxw5v03uyqsccis58pea6,
cmp7833rf0318qm01ntn1a3sj,1_wl604403-0-0,fa0cc1ba-3041-4d93-9bc1-90c4b61553d5,0410f4a6-6571-4bc5-88ee-e39500011110,created,cmokkxw5v03uyqsccis58pea6,
cmp78350m031sqm01a4aow3a3,1_wl604404-0-0,e890da70-f2d6-4577-b3db-b6b58b7116f9,7d4e008c-88d8-429c-99df-afec00000000,disobedience,cmokkxw5v03uyqsccis58pea6,
cmp78350m031sqm01a4aow3a3,1_wl604404-0-0,37ecb551-221a-4008-86b6-b0179558976a,7d4e008c-88d8-429c-99df-afec11010110,Eve,cmokkxw5v03uyqsccis58pea6,
cmp78350m031sqm01a4aow3a3,1_wl604404-0-0,5e80e55b-4aa3-497f-955c-5ff07d769b38,94878f9f-3bea-42f2-9b63-f48211100000,consequences,cmokkxw5v03uyqsccis58pea6,
cmp78350m031sqm01a4aow3a3,1_wl604404-0-0,0e79cc05-813c-428e-9246-5f542d5a8c89,06bf0eaf-583b-4238-8791-e71711010101,temptation,cmokkxw5v03uyqsccis58pea6,
cmp78350m031sqm01a4aow3a3,1_wl604404-0-0,7e726a7b-b572-4707-b014-4efb90de74bd,94878f9f-3bea-42f2-9b63-f48201010110,choices,cmokkxw5v03uyqsccis58pea6,
cmp78350m031sqm01a4aow3a3,1_wl604404-0-0,4d8d7100-04d8-4b6a-adcb-2cf318f20c91,ce0bbabb-798d-4c3c-83f0-d45511011011,sin,cmokkxw5v03uyqsccis58pea6,
cmp78350m031sqm01a4aow3a3,1_wl604404-0-0,651ea8c6-9025-4bf7-9ce4-c763aae3dac4,28d43a8d-f3a9-4684-b4f9-a0f510101000,Adam,cmokkxw5v03uyqsccis58pea6,
cmp78369u032kqm01hmndj6da,1_wl604405-0-0,24d9fc2f-e284-455f-824a-8d5fb81a54d2,84b5098d-ec83-4218-9602-b72201000011,plan,cmokkxw5v03uyqsccis58pea6,
cmp78369u032kqm01hmndj6da,1_wl604405-0-0,868613b8-a506-4474-903d-dd7f013bb3e3,48fe04f1-b48a-45f3-869a-2a0701001000,Isaac,cmokkxw5v03uyqsccis58pea6,
cmp78369u032kqm01hmndj6da,1_wl604405-0-0,b47aa267-154e-45c3-bbf0-9848e11b21d4,bb5a0516-d8aa-4ed6-9133-7f7501110000,trust,cmokkxw5v03uyqsccis58pea6,
cmp78369u032kqm01hmndj6da,1_wl604405-0-0,b285b572-6b26-4a1a-82a0-03748805d453,94878f9f-3bea-42f2-9b63-f48211001100,confidence,cmokkxw5v03uyqsccis58pea6,
cmp78369u032kqm01hmndj6da,1_wl604405-0-0,0ec06c98-d420-4718-8c8e-197af65f63db,ce0bbabb-798d-4c3c-83f0-d45500110010,sacrifice,cmokkxw5v03uyqsccis58pea6,
cmp78369u032kqm01hmndj6da,1_wl604405-0-0,a498d8c4-9dfc-4259-9e18-c34b794d0347,928f6cbc-9d2d-4c0a-ac40-fbf110000101,obey,cmokkxw5v03uyqsccis58pea6,
cmp78369u032kqm01hmndj6da,1_wl604405-0-0,3c8820af-c70a-46f8-90d1-ac5d4006c80a,84b5098d-ec83-4218-9602-b72211110110,provides,cmokkxw5v03uyqsccis58pea6,
cmp78369u032kqm01hmndj6da,1_wl604405-0-0,03a33fd6-37b3-4d8c-941a-3c4b4d2ed566,28d43a8d-f3a9-4684-b4f9-a0f501001010,Abraham,cmokkxw5v03uyqsccis58pea6,
cmp78369u032kqm01hmndj6da,1_wl604405-0-0,9e61665b-0385-40dc-836c-f9917d6e3791,aa815985-9a42-4d81-aac8-da4910000011,believe,cmokkxw5v03uyqsccis58pea6,
cmp7837dy0334qm01q50g3zmy,1_wl604406-0-0,c7cbf821-0cf8-4573-b959-ba7b453ba767,06bf0eaf-583b-4238-8791-e71700100110,Spirit,cmokkxw5v03uyqsccis58pea6,
cmp7837dy0334qm01q50g3zmy,1_wl604406-0-0,0a2657ae-7363-4d53-be16-789b68e053b4,8786dc5f-305d-4c06-bddb-f24411101101,good news,cmokkxw5v03uyqsccis58pea6,
cmp7837dy0334qm01q50g3zmy,1_wl604406-0-0,146d8ca4-86b9-4d73-b4e5-d22d93a110d9,ce0bbabb-798d-4c3c-83f0-d45501010101,save,cmokkxw5v03uyqsccis58pea6,
cmp7837dy0334qm01q50g3zmy,1_wl604406-0-0,5f0689eb-f649-41e2-88eb-5d71aec8b116,2e57067d-968a-4426-bc4b-c10e11110010,Messiah,cmokkxw5v03uyqsccis58pea6,
cmp7837dy0334qm01q50g3zmy,1_wl604406-0-0,97ff35ce-7df6-4d37-acb9-41f4981d19d7,48fe04f1-b48a-45f3-869a-2a0701001001,Isaiah,cmokkxw5v03uyqsccis58pea6,
cmp7837dy0334qm01q50g3zmy,1_wl604406-0-0,0882fbd2-4e66-4163-ab59-43d8e4bc8cc0,40478432-5533-4d28-9a61-6bb600010000,release,cmokkxw5v03uyqsccis58pea6,
cmp7838x5033yqm01j8n5pv6x,1_wl604407-0-0,3ee940cf-1e81-4d8a-95ae-84f20a49a0cc,84b5098d-ec83-4218-9602-b72201100101,power,cmokkxw5v03uyqsccis58pea6,
cmp7838x5033yqm01j8n5pv6x,1_wl604407-0-0,a036295f-26fc-4a1e-ae05-a5ee66fd13e3,9c910266-dd38-41f0-9e29-071111001010,Mary,cmokkxw5v03uyqsccis58pea6,
cmp7838x5033yqm01j8n5pv6x,1_wl604407-0-0,9858581e-252f-4154-b70f-4cc648944808,ce0bbabb-798d-4c3c-83f0-d45510011001,servant,cmokkxw5v03uyqsccis58pea6,
cmp7838x5033yqm01j8n5pv6x,1_wl604407-0-0,b9cad49a-d8c5-4cc0-bd12-1cd50903f520,28d43a8d-f3a9-4684-b4f9-a0f511100001,angel,cmokkxw5v03uyqsccis58pea6,
cmp7838x5033yqm01j8n5pv6x,1_wl604407-0-0,350b0667-4253-417d-b985-9439d866db64,84b5098d-ec83-4218-9602-b72201111111,pregnant,cmokkxw5v03uyqsccis58pea6,
cmp7838x5033yqm01j8n5pv6x,1_wl604407-0-0,b0818262-795b-4816-93b3-19032d5c4d10,48fe04f1-b48a-45f3-869a-2a0700000110,impossible,cmokkxw5v03uyqsccis58pea6,
cmp7838x5033yqm01j8n5pv6x,1_wl604407-0-0,5447a1b2-da69-4ae4-a702-12cda7c2f467,bb5a0516-d8aa-4ed6-9133-7f7511000110,virgin,cmokkxw5v03uyqsccis58pea6,
cmp783a6f034qqm01s62wsnro,1_wl604408-0-0,8e8756e2-2364-48fc-9213-6781b34f4b7d,7d4e008c-88d8-429c-99df-afec01101110,Elizabeth,cmokkxw5v03uyqsccis58pea6,
cmp783a6f034qqm01s62wsnro,1_wl604408-0-0,a036295f-26fc-4a1e-ae05-a5ee66fd13e3,9c910266-dd38-41f0-9e29-071111001010,Mary,cmokkxw5v03uyqsccis58pea6,
cmp783a6f034qqm01s62wsnro,1_wl604408-0-0,33ae55ce-0fbf-41c1-aced-38f6e32c159b,aa815985-9a42-4d81-aac8-da4910101011,blessed,cmokkxw5v03uyqsccis58pea6,
cmp783a6f034qqm01s62wsnro,1_wl604408-0-0,350b0667-4253-417d-b985-9439d866db64,84b5098d-ec83-4218-9602-b72201111111,pregnant,cmokkxw5v03uyqsccis58pea6,
cmp783a6f034qqm01s62wsnro,1_wl604408-0-0,4903abd6-ca6b-4431-8b23-31c71e5097b8,3851325a-9e1c-4a1a-b042-8de011010100,foreshadow,cmokkxw5v03uyqsccis58pea6,
cmp783bfz035gqm01s7m5lkmd,1_wl604409-0-0,e094c95c-a168-4359-a3dc-5eee01e7a05c,c42bf065-a2ef-4263-86fc-892e00110011,Joseph,cmokkxw5v03uyqsccis58pea6,
cmp783bfz035gqm01s7m5lkmd,1_wl604409-0-0,b9ebb862-d3d6-46ef-9f5e-dc9e25924588,48fe04f1-b48a-45f3-869a-2a0711111011,Jesus,cmokkxw5v03uyqsccis58pea6,
cmp783bfz035gqm01s7m5lkmd,1_wl604409-0-0,b9cad49a-d8c5-4cc0-bd12-1cd50903f520,28d43a8d-f3a9-4684-b4f9-a0f511100001,angel,cmokkxw5v03uyqsccis58pea6,
cmp783bfz035gqm01s7m5lkmd,1_wl604409-0-0,2f1d0d70-c75f-471a-bc28-e4bb36ac8c41,692316a7-dd63-4172-b646-364410100011,Holy Spirit,cmokkxw5v03uyqsccis58pea6,
cmp783bfz035gqm01s7m5lkmd,1_wl604409-0-0,a498d8c4-9dfc-4259-9e18-c34b794d0347,928f6cbc-9d2d-4c0a-ac40-fbf110000101,obey,cmokkxw5v03uyqsccis58pea6,
cmp783bfz035gqm01s7m5lkmd,1_wl604409-0-0,cc9458e0-a822-45c2-b50f-f3cb25a1b4bc,40478432-5533-4d28-9a61-6bb600110111,response,cmokkxw5v03uyqsccis58pea6,
cmp783bfz035gqm01s7m5lkmd,1_wl604409-0-0,350b0667-4253-417d-b985-9439d866db64,84b5098d-ec83-4218-9602-b72201111111,pregnant,cmokkxw5v03uyqsccis58pea6,
cmp783cpb0368qm0166a59vtk,1_wl604410-0-0,e094c95c-a168-4359-a3dc-5eee01e7a05c,c42bf065-a2ef-4263-86fc-892e00110011,Joseph,cmokkxw5v03uyqsccis58pea6,
cmp783cpb0368qm0166a59vtk,1_wl604410-0-0,a036295f-26fc-4a1e-ae05-a5ee66fd13e3,9c910266-dd38-41f0-9e29-071111001010,Mary,cmokkxw5v03uyqsccis58pea6,
cmp783cpb0368qm0166a59vtk,1_wl604410-0-0,b9ebb862-d3d6-46ef-9f5e-dc9e25924588,48fe04f1-b48a-45f3-869a-2a0711111011,Jesus,cmokkxw5v03uyqsccis58pea6,
cmp783cpb0368qm0166a59vtk,1_wl604410-0-0,e9aa6fef-ac19-4e20-977b-626158369122,aa815985-9a42-4d81-aac8-da4910100000,birth,cmokkxw5v03uyqsccis58pea6,
cmp783cpb0368qm0166a59vtk,1_wl604410-0-0,88f1d10e-f3b1-4b53-a084-df34ba174e28,48fe04f1-b48a-45f3-869a-2a0700100000,inn,cmokkxw5v03uyqsccis58pea6,
cmp783dte036sqm0136t91sbk,1_wl604411-0-0,e094c95c-a168-4359-a3dc-5eee01e7a05c,c42bf065-a2ef-4263-86fc-892e00110011,Joseph,cmokkxw5v03uyqsccis58pea6,
cmp783dte036sqm0136t91sbk,1_wl604411-0-0,a036295f-26fc-4a1e-ae05-a5ee66fd13e3,9c910266-dd38-41f0-9e29-071111001010,Mary,cmokkxw5v03uyqsccis58pea6,
cmp783dte036sqm0136t91sbk,1_wl604411-0-0,a28741dd-005c-442d-abb1-664e813099b1,84b5098d-ec83-4218-9602-b72200110111,pierce,cmokkxw5v03uyqsccis58pea6,
cmp783dte036sqm0136t91sbk,1_wl604411-0-0,6cbf73b1-72b7-448f-86f0-a703f0734f69,ce0bbabb-798d-4c3c-83f0-d45511010111,Simeon,cmokkxw5v03uyqsccis58pea6,
cmp783dte036sqm0136t91sbk,1_wl604411-0-0,e6d76941-258a-4d64-82ce-464a1fe1f76a,84b5098d-ec83-4218-9602-b72210101101,prophecy,cmokkxw5v03uyqsccis58pea6,
cmp783f2t037kqm01sjnvsg9p,1_wl604412-0-0,2f1d0d70-c75f-471a-bc28-e4bb36ac8c41,692316a7-dd63-4172-b646-364410100011,Holy Spirit,cmokkxw5v03uyqsccis58pea6,
cmp783f2t037kqm01sjnvsg9p,1_wl604412-0-0,350b0667-4253-417d-b985-9439d866db64,84b5098d-ec83-4218-9602-b72201111111,pregnant,cmokkxw5v03uyqsccis58pea6,
cmp783f2t037kqm01sjnvsg9p,1_wl604412-0-0,3ee940cf-1e81-4d8a-95ae-84f20a49a0cc,84b5098d-ec83-4218-9602-b72201100101,power,cmokkxw5v03uyqsccis58pea6,
cmp783f2t037kqm01sjnvsg9p,1_wl604412-0-0,5447a1b2-da69-4ae4-a702-12cda7c2f467,bb5a0516-d8aa-4ed6-9133-7f7511000110,virgin,cmokkxw5v03uyqsccis58pea6,
cmp783gc8037wqm0132sbwrjj,1_wl604413-0-0,57c76899-6347-47bc-a199-48384441ca81,692316a7-dd63-4172-b646-364400000100,greater,cmokkxw5v03uyqsccis58pea6,
cmp783gc8037wqm0132sbwrjj,1_wl604413-0-0,2f1d0d70-c75f-471a-bc28-e4bb36ac8c41,692316a7-dd63-4172-b646-364410100011,Holy Spirit,cmokkxw5v03uyqsccis58pea6,
cmp783gc8037wqm0132sbwrjj,1_wl604413-0-0,b9ebb862-d3d6-46ef-9f5e-dc9e25924588,48fe04f1-b48a-45f3-869a-2a0711111011,Jesus,cmokkxw5v03uyqsccis58pea6,
cmp783gc8037wqm0132sbwrjj,1_wl604413-0-0,d56f1e44-f497-46de-8fed-88824c17cd34,c42bf065-a2ef-4263-86fc-892e00101110,John the Baptist,cmokkxw5v03uyqsccis58pea6,
cmp783gc8037wqm0132sbwrjj,1_wl604413-0-0,f31f3438-2274-4da8-b4e8-5160de02d67d,aa815985-9a42-4d81-aac8-da4901011001,baptism,cmokkxw5v03uyqsccis58pea6,
cmp783hvn038cqm01wgj6b5ij,1_wl604414-0-0,5f0689eb-f649-41e2-88eb-5d71aec8b116,2e57067d-968a-4426-bc4b-c10e11110010,Messiah,cmokkxw5v03uyqsccis58pea6,
cmp783hvn038cqm01wgj6b5ij,1_wl604414-0-0,e6d76941-258a-4d64-82ce-464a1fe1f76a,84b5098d-ec83-4218-9602-b72210101101,prophecy,cmokkxw5v03uyqsccis58pea6,
cmp783hvn038cqm01wgj6b5ij,1_wl604414-0-0,910f54cf-21cf-4d75-93f4-041d09f9eb93,3851325a-9e1c-4a1a-b042-8de011111011,fulfilled,cmokkxw5v03uyqsccis58pea6,
cmp783j4v038yqm01ypdplvu5,1_wl604415-0-0,d65d4203-e653-4712-a4cb-de3ed337d98a,40478432-5533-4d28-9a61-6bb600001110,relationship,cmokkxw5v03uyqsccis58pea6,
cmp783j4v038yqm01ypdplvu5,1_wl604415-0-0,e773f22c-8874-44c1-8ce7-e192460e8ad3,692316a7-dd63-4172-b646-364401001111,healing,cmokkxw5v03uyqsccis58pea6,
cmp783j4v038yqm01ypdplvu5,1_wl604415-0-0,c75e0a2e-9372-4fc4-946f-de403d3767b6,40478432-5533-4d28-9a61-6bb600001011,rejection,cmokkxw5v03uyqsccis58pea6,
cmp783j4v038yqm01ypdplvu5,1_wl604415-0-0,4eca0b72-daa8-4334-bf64-43108a412f55,3851325a-9e1c-4a1a-b042-8de001100000,faith,cmokkxw5v03uyqsccis58pea6,
cmp783j4v038yqm01ypdplvu5,1_wl604415-0-0,27959a8a-591b-4fdd-85e9-c2a4def2151f,40478432-5533-4d28-9a61-6bb600111110,restored,cmokkxw5v03uyqsccis58pea6,
cmp783j4v038yqm01ypdplvu5,1_wl604415-0-0,fa3e0e5e-9bcc-41ab-8060-9163df4a1e1f,692316a7-dd63-4172-b646-364410100110,honor,cmokkxw5v03uyqsccis58pea6,
cmp783j4v038yqm01ypdplvu5,1_wl604415-0-0,543adb37-99d8-4b72-b5b9-96ae742d83d0,ce0bbabb-798d-4c3c-83f0-d45510101011,shame,cmokkxw5v03uyqsccis58pea6,
cmp783j4v038yqm01ypdplvu5,1_wl604415-0-0,3ee940cf-1e81-4d8a-95ae-84f20a49a0cc,84b5098d-ec83-4218-9602-b72201100101,power,cmokkxw5v03uyqsccis58pea6,
cmp783j4v038yqm01ypdplvu5,1_wl604415-0-0,a0656f4f-7efb-49db-a12f-2c043a69a242,94878f9f-3bea-42f2-9b63-f48200100101,casting demons,cmokkxw5v03uyqsccis58pea6,
cmp783j4v038yqm01ypdplvu5,1_wl604415-0-0,fd6f2568-e48c-4a04-a2b8-ea9979ad8ed3,0410f4a6-6571-4bc5-88ee-e39510011001,demons,cmokkxw5v03uyqsccis58pea6,
cmp783j4v038yqm01ypdplvu5,1_wl604415-0-0,7a384930-3a89-4d01-904c-06d613ebad5e,3851325a-9e1c-4a1a-b042-8de011000001,follower,cmokkxw5v03uyqsccis58pea6,
cmp783j4v038yqm01ypdplvu5,1_wl604415-0-0,38e225d2-8b83-4045-a6c7-4f47cd06307b,3851325a-9e1c-4a1a-b042-8de011101001,free,cmokkxw5v03uyqsccis58pea6,
cmp783mpv03aiqm01z2mdfh5u,1_wl604416-0-0,79499dae-068e-412b-ab38-0454a6aed7cd,3851325a-9e1c-4a1a-b042-8de011000010,followers,cmokkxw5v03uyqsccis58pea6,
cmp783mpv03aiqm01z2mdfh5u,1_wl604416-0-0,2f8c008d-eacd-4386-96ef-6cc9f44323cb,f05e5671-3479-4c41-8d23-e88600101011,women,cmokkxw5v03uyqsccis58pea6,
cmp783mpv03aiqm01z2mdfh5u,1_wl604416-0-0,afb211d8-ea0c-4cee-9365-b394c3139d9d,0410f4a6-6571-4bc5-88ee-e39511110011,disciples,cmokkxw5v03uyqsccis58pea6,
cmp783mpv03aiqm01z2mdfh5u,1_wl604416-0-0,5fb31e14-aca9-4b9c-bd7b-3363bcb16f98,ce0bbabb-798d-4c3c-83f0-d45501011011,Savior,cmokkxw5v03uyqsccis58pea6,
cmp783o3x03beqm01hlz0446n,1_wl604417-0-0,9854a114-faa3-4577-a62e-c7eeb56956b5,40478432-5533-4d28-9a61-6bb610011001,Roman rule,cmokkxw5v03uyqsccis58pea6,
cmp783o3x03beqm01hlz0446n,1_wl604417-0-0,91efa610-9584-432e-892e-2d1a39baeaa9,8786dc5f-305d-4c06-bddb-f24411110100,governments,cmokkxw5v03uyqsccis58pea6,
cmp783o3x03beqm01hlz0446n,1_wl604417-0-0,43d147a3-d14a-4132-8260-f43cf86aa115,692316a7-dd63-4172-b646-364410001010,helpless,cmokkxw5v03uyqsccis58pea6,
cmp783o3x03beqm01hlz0446n,1_wl604417-0-0,0980cc09-2733-4325-97e9-eec284f18b0a,692316a7-dd63-4172-b646-364410101010,hopeless,cmokkxw5v03uyqsccis58pea6,
cmp783o3x03beqm01hlz0446n,1_wl604417-0-0,b9ebb862-d3d6-46ef-9f5e-dc9e25924588,48fe04f1-b48a-45f3-869a-2a0711111011,Jesus,cmokkxw5v03uyqsccis58pea6,
cmp783o3x03beqm01hlz0446n,1_wl604417-0-0,e7c8512f-dffd-4016-8ae5-7dfb7e866821,8786dc5f-305d-4c06-bddb-f24411010001,giving hope,cmokkxw5v03uyqsccis58pea6,
cmp783pdg03byqm01a7bknam7,1_wl604418-0-0,e773f22c-8874-44c1-8ce7-e192460e8ad3,692316a7-dd63-4172-b646-364401001111,healing,cmokkxw5v03uyqsccis58pea6,
cmp783pdg03byqm01a7bknam7,1_wl604418-0-0,fe74b23b-9638-4bef-bbdb-1ee1f1cbe9f9,692316a7-dd63-4172-b646-364410101000,hope,cmokkxw5v03uyqsccis58pea6,
cmp783pdg03byqm01a7bknam7,1_wl604418-0-0,e5b13791-2da4-42a6-9b36-2c39b6808167,28d43a8d-f3a9-4684-b4f9-a0f511001011,alive,cmokkxw5v03uyqsccis58pea6,
cmp783pdg03byqm01a7bknam7,1_wl604418-0-0,5fb31e14-aca9-4b9c-bd7b-3363bcb16f98,ce0bbabb-798d-4c3c-83f0-d45501011011,Savior,cmokkxw5v03uyqsccis58pea6,
cmp783pdg03byqm01a7bknam7,1_wl604418-0-0,41dbf682-c2da-41a0-bd1d-32386890bd13,84b5098d-ec83-4218-9602-b72211111000,provision,cmokkxw5v03uyqsccis58pea6,
cmp783pdg03byqm01a7bknam7,1_wl604418-0-0,9c2daab4-cacf-4b44-a7e0-ea6a35ad98de,928f6cbc-9d2d-4c0a-ac40-fbf101010101,needs,cmokkxw5v03uyqsccis58pea6,
cmp783r6t03d0qm01fhzfp9m1,1_wl604419-0-0,45930827-f5f8-4afe-8c9f-8d8bd59015aa,8786dc5f-305d-4c06-bddb-f24411001101,give,cmokkxw5v03uyqsccis58pea6,
cmp783r6t03d0qm01fhzfp9m1,1_wl604419-0-0,00989e51-0da4-4f11-8503-110ead9cc3da,7d4e008c-88d8-429c-99df-afec10001000,enemies,cmokkxw5v03uyqsccis58pea6,
cmp783r6t03d0qm01fhzfp9m1,1_wl604419-0-0,9d5af505-7793-4bf2-a205-9ca6e5136a4a,7d4e008c-88d8-429c-99df-afec00011000,do for others,cmokkxw5v03uyqsccis58pea6,
cmp783r6t03d0qm01fhzfp9m1,1_wl604419-0-0,7ca56060-a109-4904-8ef3-b1bc3dc1f932,2c750a23-bab5-412c-8609-2a2200111010,love,cmokkxw5v03uyqsccis58pea6,
cmp783r6t03d0qm01fhzfp9m1,1_wl604419-0-0,79a0ac04-3c13-4f43-8d65-d9605de7ae8f,c42bf065-a2ef-4263-86fc-892e01000000,judge,cmokkxw5v03uyqsccis58pea6,
